TicketID,Date,MemberID,Desc,Price,Type
309082,08/01/2013,,Chocolate Brownie,2,Snack
309047,08/01/2013,990070,Chocolate Brownie,2,Snack
114495,09/01/2013,,Chocolate Brownie,2,Snack
114504,09/01/2013,,Chocolate Brownie,2,Snack
114514,09/01/2013,,Chocolate Brownie,2,Snack
114519,09/01/2013,,Chocolate Brownie,2,Snack
114546,09/01/2013,,Chocolate Brownie,2,Snack
114558,09/01/2013,,Chocolate Brownie,2,Snack
114558,09/01/2013,,Chocolate Brownie,2,Snack
114566,09/01/2013,,Chocolate Brownie,2,Snack
214455,09/01/2013,,Chocolate Brownie,2,Snack
214552,09/01/2013,,Chocolate Brownie,2,Snack
315036,09/01/2013,,Chocolate Brownie,2,Snack
315112,09/01/2013,,Chocolate Brownie,2,Snack
315117,09/01/2013,,Chocolate Brownie,2,Snack
315118,09/01/2013,,Chocolate Brownie,2,Snack
214504,09/01/2013,990653,Chocolate Brownie,2,Snack
214450,09/01/2013,995811,Chocolate Brownie,2,Snack
204762,10/01/2013,,Chocolate Brownie,2,Snack
204762,10/01/2013,,Chocolate Brownie,2,Snack
204768,10/01/2013,,Chocolate Brownie,2,Snack
204783,10/01/2013,,Chocolate Brownie,2,Snack
123689,11/01/2013,,Chocolate Brownie,2,Snack
123706,11/01/2013,,Chocolate Brownie,2,Snack
123724,11/01/2013,,Chocolate Brownie,2,Snack
123726,11/01/2013,,Chocolate Brownie,2,Snack
123739,11/01/2013,,Chocolate Brownie,2,Snack
123755,11/01/2013,,Chocolate Brownie,2,Snack
223594,11/01/2013,,Chocolate Brownie,2,Snack
223597,11/01/2013,,Chocolate Brownie,2,Snack
223614,11/01/2013,,Chocolate Brownie,2,Snack
223617,11/01/2013,,Chocolate Brownie,2,Snack
223620,11/01/2013,,Chocolate Brownie,2,Snack
223625,11/01/2013,,Chocolate Brownie,2,Snack
323645,11/01/2013,,Chocolate Brownie,2,Snack
323649,11/01/2013,,Chocolate Brownie,2,Snack
323687,11/01/2013,,Chocolate Brownie,2,Snack
323707,11/01/2013,,Chocolate Brownie,2,Snack
123696,11/01/2013,991311,Chocolate Brownie,2,Snack
223612,11/01/2013,994071,Chocolate Brownie,2,Snack
127653,12/01/2013,,Chocolate Brownie,2,Snack
227239,12/01/2013,,Chocolate Brownie,2,Snack
227243,12/01/2013,,Chocolate Brownie,2,Snack
227258,12/01/2013,,Chocolate Brownie,2,Snack
227261,12/01/2013,,Chocolate Brownie,2,Snack
227273,12/01/2013,,Chocolate Brownie,2,Snack
227278,12/01/2013,,Chocolate Brownie,2,Snack
327750,12/01/2013,,Chocolate Brownie,2,Snack
327793,12/01/2013,,Chocolate Brownie,2,Snack
127667,12/01/2013,995467,Chocolate Brownie,2,Snack
227265,12/01/2013,997890,Chocolate Brownie,2,Snack
119993,13/01/2013,,Chocolate Brownie,2,Snack
119994,13/01/2013,,Chocolate Brownie,2,Snack
120027,13/01/2013,,Chocolate Brownie,2,Snack
120028,13/01/2013,,Chocolate Brownie,2,Snack
219789,13/01/2013,,Chocolate Brownie,2,Snack
219803,13/01/2013,,Chocolate Brownie,2,Snack
219813,13/01/2013,,Chocolate Brownie,2,Snack
219818,13/01/2013,,Chocolate Brownie,2,Snack
320025,13/01/2013,,Chocolate Brownie,2,Snack
320027,13/01/2013,,Chocolate Brownie,2,Snack
320007,13/01/2013,990094,Chocolate Brownie,2,Snack
319970,13/01/2013,992512,Chocolate Brownie,2,Snack
120039,13/01/2013,995454,Chocolate Brownie,2,Snack
219746,13/01/2013,996644,Chocolate Brownie,2,Snack
219798,13/01/2013,997408,Chocolate Brownie,2,Snack
219798,13/01/2013,997408,Chocolate Brownie,2,Snack
319963,13/01/2013,997688,Chocolate Brownie,2,Snack
319963,13/01/2013,997688,Chocolate Brownie,2,Snack
100182,14/01/2013,,Chocolate Brownie,2,Snack
100189,14/01/2013,,Chocolate Brownie,2,Snack
100201,14/01/2013,,Chocolate Brownie,2,Snack
100230,14/01/2013,,Chocolate Brownie,2,Snack
300091,14/01/2013,,Chocolate Brownie,2,Snack
300112,14/01/2013,,Chocolate Brownie,2,Snack
300128,14/01/2013,,Chocolate Brownie,2,Snack
300166,14/01/2013,,Chocolate Brownie,2,Snack
300145,14/01/2013,990027,Chocolate Brownie,2,Snack
200151,14/01/2013,993348,Chocolate Brownie,2,Snack
300152,14/01/2013,998278,Chocolate Brownie,2,Snack
108745,15/01/2013,,Chocolate Brownie,2,Snack
108745,15/01/2013,,Chocolate Brownie,2,Snack
108748,15/01/2013,,Chocolate Brownie,2,Snack
208894,15/01/2013,,Chocolate Brownie,2,Snack
208898,15/01/2013,,Chocolate Brownie,2,Snack
208929,15/01/2013,,Chocolate Brownie,2,Snack
208963,15/01/2013,,Chocolate Brownie,2,Snack
208987,15/01/2013,,Chocolate Brownie,2,Snack
208996,15/01/2013,,Chocolate Brownie,2,Snack
309123,15/01/2013,,Chocolate Brownie,2,Snack
309126,15/01/2013,,Chocolate Brownie,2,Snack
309204,15/01/2013,,Chocolate Brownie,2,Snack
309216,15/01/2013,,Chocolate Brownie,2,Snack
309217,15/01/2013,,Chocolate Brownie,2,Snack
309222,15/01/2013,,Chocolate Brownie,2,Snack
309192,15/01/2013,990189,Chocolate Brownie,2,Snack
309183,15/01/2013,990380,Chocolate Brownie,2,Snack
309199,15/01/2013,994883,Chocolate Brownie,2,Snack
209027,15/01/2013,996817,Chocolate Brownie,2,Snack
309139,15/01/2013,997055,Chocolate Brownie,2,Snack
108792,15/01/2013,998267,Chocolate Brownie,2,Snack
108792,15/01/2013,998267,Chocolate Brownie,2,Snack
208974,15/01/2013,998662,Chocolate Brownie,2,Snack
208974,15/01/2013,998662,Chocolate Brownie,2,Snack
114633,16/01/2013,,Chocolate Brownie,2,Snack
114647,16/01/2013,,Chocolate Brownie,2,Snack
114664,16/01/2013,,Chocolate Brownie,2,Snack
214596,16/01/2013,,Chocolate Brownie,2,Snack
214596,16/01/2013,,Chocolate Brownie,2,Snack
214615,16/01/2013,,Chocolate Brownie,2,Snack
214616,16/01/2013,,Chocolate Brownie,2,Snack
214659,16/01/2013,,Chocolate Brownie,2,Snack
214670,16/01/2013,,Chocolate Brownie,2,Snack
214670,16/01/2013,,Chocolate Brownie,2,Snack
315159,16/01/2013,,Chocolate Brownie,2,Snack
315173,16/01/2013,,Chocolate Brownie,2,Snack
315187,16/01/2013,,Chocolate Brownie,2,Snack
315188,16/01/2013,,Chocolate Brownie,2,Snack
114652,16/01/2013,995701,Chocolate Brownie,2,Snack
114655,16/01/2013,998645,Chocolate Brownie,2,Snack
104793,17/01/2013,,Chocolate Brownie,2,Snack
104845,17/01/2013,,Chocolate Brownie,2,Snack
104846,17/01/2013,,Chocolate Brownie,2,Snack
104851,17/01/2013,,Chocolate Brownie,2,Snack
204838,17/01/2013,,Chocolate Brownie,2,Snack
204858,17/01/2013,,Chocolate Brownie,2,Snack
304931,17/01/2013,,Chocolate Brownie,2,Snack
304939,17/01/2013,,Chocolate Brownie,2,Snack
304939,17/01/2013,,Chocolate Brownie,2,Snack
304947,17/01/2013,,Chocolate Brownie,2,Snack
304991,17/01/2013,,Chocolate Brownie,2,Snack
204807,17/01/2013,991427,Chocolate Brownie,2,Snack
123797,18/01/2013,,Chocolate Brownie,2,Snack
123834,18/01/2013,,Chocolate Brownie,2,Snack
223685,18/01/2013,,Chocolate Brownie,2,Snack
223689,18/01/2013,,Chocolate Brownie,2,Snack
223695,18/01/2013,,Chocolate Brownie,2,Snack
223717,18/01/2013,,Chocolate Brownie,2,Snack
223726,18/01/2013,,Chocolate Brownie,2,Snack
223730,18/01/2013,,Chocolate Brownie,2,Snack
223754,18/01/2013,,Chocolate Brownie,2,Snack
223722,18/01/2013,998204,Chocolate Brownie,2,Snack
127723,19/01/2013,,Chocolate Brownie,2,Snack
127746,19/01/2013,,Chocolate Brownie,2,Snack
227343,19/01/2013,,Chocolate Brownie,2,Snack
227354,19/01/2013,,Chocolate Brownie,2,Snack
327850,19/01/2013,,Chocolate Brownie,2,Snack
120094,20/01/2013,,Chocolate Brownie,2,Snack
120094,20/01/2013,,Chocolate Brownie,2,Snack
120109,20/01/2013,,Chocolate Brownie,2,Snack
219843,20/01/2013,,Chocolate Brownie,2,Snack
219846,20/01/2013,,Chocolate Brownie,2,Snack
219875,20/01/2013,,Chocolate Brownie,2,Snack
219880,20/01/2013,,Chocolate Brownie,2,Snack
219890,20/01/2013,,Chocolate Brownie,2,Snack
219896,20/01/2013,,Chocolate Brownie,2,Snack
219908,20/01/2013,,Chocolate Brownie,2,Snack
320038,20/01/2013,,Chocolate Brownie,2,Snack
320053,20/01/2013,,Chocolate Brownie,2,Snack
320064,20/01/2013,,Chocolate Brownie,2,Snack
320064,20/01/2013,,Chocolate Brownie,2,Snack
320065,20/01/2013,,Chocolate Brownie,2,Snack
120132,20/01/2013,991904,Chocolate Brownie,2,Snack
219847,20/01/2013,996519,Chocolate Brownie,2,Snack
120146,20/01/2013,998491,Chocolate Brownie,2,Snack
100260,21/01/2013,,Chocolate Brownie,2,Snack
100265,21/01/2013,,Chocolate Brownie,2,Snack
100303,21/01/2013,,Chocolate Brownie,2,Snack
100304,21/01/2013,,Chocolate Brownie,2,Snack
100324,21/01/2013,,Chocolate Brownie,2,Snack
200212,21/01/2013,,Chocolate Brownie,2,Snack
200238,21/01/2013,,Chocolate Brownie,2,Snack
200242,21/01/2013,,Chocolate Brownie,2,Snack
200249,21/01/2013,,Chocolate Brownie,2,Snack
300218,21/01/2013,,Chocolate Brownie,2,Snack
200199,21/01/2013,990133,Chocolate Brownie,2,Snack
200185,21/01/2013,993514,Chocolate Brownie,2,Snack
300289,21/01/2013,993810,Chocolate Brownie,2,Snack
108870,22/01/2013,,Chocolate Brownie,2,Snack
108885,22/01/2013,,Chocolate Brownie,2,Snack
108967,22/01/2013,,Chocolate Brownie,2,Snack
209047,22/01/2013,,Chocolate Brownie,2,Snack
209055,22/01/2013,,Chocolate Brownie,2,Snack
209073,22/01/2013,,Chocolate Brownie,2,Snack
209093,22/01/2013,,Chocolate Brownie,2,Snack
209140,22/01/2013,,Chocolate Brownie,2,Snack
309237,22/01/2013,,Chocolate Brownie,2,Snack
309244,22/01/2013,,Chocolate Brownie,2,Snack
309248,22/01/2013,,Chocolate Brownie,2,Snack
309282,22/01/2013,,Chocolate Brownie,2,Snack
309288,22/01/2013,,Chocolate Brownie,2,Snack
309297,22/01/2013,,Chocolate Brownie,2,Snack
309324,22/01/2013,,Chocolate Brownie,2,Snack
309301,22/01/2013,990969,Chocolate Brownie,2,Snack
108935,22/01/2013,993748,Chocolate Brownie,2,Snack
309228,22/01/2013,993952,Chocolate Brownie,2,Snack
309332,22/01/2013,994132,Chocolate Brownie,2,Snack
309259,22/01/2013,994187,Chocolate Brownie,2,Snack
209127,22/01/2013,997742,Chocolate Brownie,2,Snack
209127,22/01/2013,997742,Chocolate Brownie,2,Snack
108970,22/01/2013,998297,Chocolate Brownie,2,Snack
108894,22/01/2013,999754,Chocolate Brownie,2,Snack
114762,23/01/2013,,Chocolate Brownie,2,Snack
114787,23/01/2013,,Chocolate Brownie,2,Snack
114790,23/01/2013,,Chocolate Brownie,2,Snack
114823,23/01/2013,,Chocolate Brownie,2,Snack
214685,23/01/2013,,Chocolate Brownie,2,Snack
214687,23/01/2013,,Chocolate Brownie,2,Snack
214689,23/01/2013,,Chocolate Brownie,2,Snack
214704,23/01/2013,,Chocolate Brownie,2,Snack
214722,23/01/2013,,Chocolate Brownie,2,Snack
214770,23/01/2013,,Chocolate Brownie,2,Snack
214804,23/01/2013,,Chocolate Brownie,2,Snack
315227,23/01/2013,,Chocolate Brownie,2,Snack
315241,23/01/2013,,Chocolate Brownie,2,Snack
114788,23/01/2013,992599,Chocolate Brownie,2,Snack
114788,23/01/2013,992599,Chocolate Brownie,2,Snack
315245,23/01/2013,992866,Chocolate Brownie,2,Snack
214812,23/01/2013,993159,Chocolate Brownie,2,Snack
114783,23/01/2013,995775,Chocolate Brownie,2,Snack
104900,24/01/2013,,Chocolate Brownie,2,Snack
104901,24/01/2013,,Chocolate Brownie,2,Snack
104901,24/01/2013,,Chocolate Brownie,2,Snack
104902,24/01/2013,,Chocolate Brownie,2,Snack
104910,24/01/2013,,Chocolate Brownie,2,Snack
104912,24/01/2013,,Chocolate Brownie,2,Snack
204880,24/01/2013,,Chocolate Brownie,2,Snack
204887,24/01/2013,,Chocolate Brownie,2,Snack
204893,24/01/2013,,Chocolate Brownie,2,Snack
204917,24/01/2013,,Chocolate Brownie,2,Snack
305005,24/01/2013,,Chocolate Brownie,2,Snack
305005,24/01/2013,,Chocolate Brownie,2,Snack
305005,24/01/2013,,Chocolate Brownie,2,Snack
305013,24/01/2013,,Chocolate Brownie,2,Snack
305018,24/01/2013,,Chocolate Brownie,2,Snack
305018,24/01/2013,,Chocolate Brownie,2,Snack
305021,24/01/2013,,Chocolate Brownie,2,Snack
305041,24/01/2013,,Chocolate Brownie,2,Snack
305056,24/01/2013,,Chocolate Brownie,2,Snack
305063,24/01/2013,,Chocolate Brownie,2,Snack
204925,24/01/2013,995410,Chocolate Brownie,2,Snack
104897,24/01/2013,999897,Chocolate Brownie,2,Snack
123857,25/01/2013,,Chocolate Brownie,2,Snack
123924,25/01/2013,,Chocolate Brownie,2,Snack
223771,25/01/2013,,Chocolate Brownie,2,Snack
323824,25/01/2013,,Chocolate Brownie,2,Snack
123858,25/01/2013,994145,Chocolate Brownie,2,Snack
223805,25/01/2013,994318,Chocolate Brownie,2,Snack
123908,25/01/2013,996154,Chocolate Brownie,2,Snack
323830,25/01/2013,996774,Chocolate Brownie,2,Snack
323830,25/01/2013,996774,Chocolate Brownie,2,Snack
323830,25/01/2013,996774,Chocolate Brownie,2,Snack
127786,26/01/2013,,Chocolate Brownie,2,Snack
227392,26/01/2013,,Chocolate Brownie,2,Snack
227404,26/01/2013,,Chocolate Brownie,2,Snack
227415,26/01/2013,,Chocolate Brownie,2,Snack
227427,26/01/2013,,Chocolate Brownie,2,Snack
327899,26/01/2013,,Chocolate Brownie,2,Snack
327912,26/01/2013,,Chocolate Brownie,2,Snack
327924,26/01/2013,,Chocolate Brownie,2,Snack
127764,26/01/2013,992075,Chocolate Brownie,2,Snack
227402,26/01/2013,996910,Chocolate Brownie,2,Snack
120157,27/01/2013,,Chocolate Brownie,2,Snack
120157,27/01/2013,,Chocolate Brownie,2,Snack
120216,27/01/2013,,Chocolate Brownie,2,Snack
120224,27/01/2013,,Chocolate Brownie,2,Snack
219973,27/01/2013,,Chocolate Brownie,2,Snack
320136,27/01/2013,,Chocolate Brownie,2,Snack
320159,27/01/2013,,Chocolate Brownie,2,Snack
320165,27/01/2013,,Chocolate Brownie,2,Snack
320108,27/01/2013,991484,Chocolate Brownie,2,Snack
100343,28/01/2013,,Chocolate Brownie,2,Snack
100373,28/01/2013,,Chocolate Brownie,2,Snack
100376,28/01/2013,,Chocolate Brownie,2,Snack
100399,28/01/2013,,Chocolate Brownie,2,Snack
100417,28/01/2013,,Chocolate Brownie,2,Snack
200281,28/01/2013,,Chocolate Brownie,2,Snack
200281,28/01/2013,,Chocolate Brownie,2,Snack
300302,28/01/2013,,Chocolate Brownie,2,Snack
300312,28/01/2013,,Chocolate Brownie,2,Snack
300340,28/01/2013,,Chocolate Brownie,2,Snack
300402,28/01/2013,,Chocolate Brownie,2,Snack
300417,28/01/2013,,Chocolate Brownie,2,Snack
300394,28/01/2013,992070,Chocolate Brownie,2,Snack
200330,28/01/2013,993218,Chocolate Brownie,2,Snack
200342,28/01/2013,994397,Chocolate Brownie,2,Snack
300321,28/01/2013,999424,Chocolate Brownie,2,Snack
109033,29/01/2013,,Chocolate Brownie,2,Snack
209233,29/01/2013,,Chocolate Brownie,2,Snack
209233,29/01/2013,,Chocolate Brownie,2,Snack
209236,29/01/2013,,Chocolate Brownie,2,Snack
309371,29/01/2013,,Chocolate Brownie,2,Snack
309391,29/01/2013,,Chocolate Brownie,2,Snack
309396,29/01/2013,,Chocolate Brownie,2,Snack
309407,29/01/2013,,Chocolate Brownie,2,Snack
109021,29/01/2013,994385,Chocolate Brownie,2,Snack
209198,29/01/2013,994635,Chocolate Brownie,2,Snack
209198,29/01/2013,994635,Chocolate Brownie,2,Snack
114849,30/01/2013,,Chocolate Brownie,2,Snack
114875,30/01/2013,,Chocolate Brownie,2,Snack
114881,30/01/2013,,Chocolate Brownie,2,Snack
114884,30/01/2013,,Chocolate Brownie,2,Snack
114895,30/01/2013,,Chocolate Brownie,2,Snack
114896,30/01/2013,,Chocolate Brownie,2,Snack
315312,30/01/2013,,Chocolate Brownie,2,Snack
315323,30/01/2013,,Chocolate Brownie,2,Snack
315344,30/01/2013,,Chocolate Brownie,2,Snack
315355,30/01/2013,,Chocolate Brownie,2,Snack
315356,30/01/2013,,Chocolate Brownie,2,Snack
214880,30/01/2013,991698,Chocolate Brownie,2,Snack
315315,30/01/2013,993353,Chocolate Brownie,2,Snack
114939,30/01/2013,994283,Chocolate Brownie,2,Snack
114858,30/01/2013,995200,Chocolate Brownie,2,Snack
104962,31/01/2013,,Chocolate Brownie,2,Snack
204966,31/01/2013,,Chocolate Brownie,2,Snack
204978,31/01/2013,,Chocolate Brownie,2,Snack
204994,31/01/2013,,Chocolate Brownie,2,Snack
204994,31/01/2013,,Chocolate Brownie,2,Snack
204994,31/01/2013,,Chocolate Brownie,2,Snack
305104,31/01/2013,,Chocolate Brownie,2,Snack
305124,31/01/2013,,Chocolate Brownie,2,Snack
305159,31/01/2013,,Chocolate Brownie,2,Snack
104966,31/01/2013,997041,Chocolate Brownie,2,Snack
204967,31/01/2013,998287,Chocolate Brownie,2,Snack
123933,01/02/2013,,Chocolate Brownie,2,Snack
123977,01/02/2013,,Chocolate Brownie,2,Snack
223902,01/02/2013,,Chocolate Brownie,2,Snack
323885,01/02/2013,,Chocolate Brownie,2,Snack
323891,01/02/2013,,Chocolate Brownie,2,Snack
323892,01/02/2013,,Chocolate Brownie,2,Snack
323931,01/02/2013,,Chocolate Brownie,2,Snack
323936,01/02/2013,,Chocolate Brownie,2,Snack
223831,01/02/2013,992503,Chocolate Brownie,2,Snack
223929,01/02/2013,993704,Chocolate Brownie,2,Snack
123978,01/02/2013,996104,Chocolate Brownie,2,Snack
127812,02/02/2013,,Chocolate Brownie,2,Snack
127813,02/02/2013,,Chocolate Brownie,2,Snack
127854,02/02/2013,,Chocolate Brownie,2,Snack
227433,02/02/2013,,Chocolate Brownie,2,Snack
227436,02/02/2013,,Chocolate Brownie,2,Snack
227442,02/02/2013,,Chocolate Brownie,2,Snack
227483,02/02/2013,,Chocolate Brownie,2,Snack
227487,02/02/2013,,Chocolate Brownie,2,Snack
227508,02/02/2013,,Chocolate Brownie,2,Snack
327995,02/02/2013,,Chocolate Brownie,2,Snack
328002,02/02/2013,,Chocolate Brownie,2,Snack
227449,02/02/2013,990231,Chocolate Brownie,2,Snack
127861,02/02/2013,994819,Chocolate Brownie,2,Snack
120268,03/02/2013,,Chocolate Brownie,2,Snack
120279,03/02/2013,,Chocolate Brownie,2,Snack
120287,03/02/2013,,Chocolate Brownie,2,Snack
219987,03/02/2013,,Chocolate Brownie,2,Snack
220026,03/02/2013,,Chocolate Brownie,2,Snack
220031,03/02/2013,,Chocolate Brownie,2,Snack
220035,03/02/2013,,Chocolate Brownie,2,Snack
220045,03/02/2013,,Chocolate Brownie,2,Snack
220045,03/02/2013,,Chocolate Brownie,2,Snack
320240,03/02/2013,,Chocolate Brownie,2,Snack
220004,03/02/2013,993766,Chocolate Brownie,2,Snack
320211,03/02/2013,997173,Chocolate Brownie,2,Snack
220057,03/02/2013,997492,Chocolate Brownie,2,Snack
100484,04/02/2013,,Chocolate Brownie,2,Snack
100529,04/02/2013,,Chocolate Brownie,2,Snack
100536,04/02/2013,,Chocolate Brownie,2,Snack
100551,04/02/2013,,Chocolate Brownie,2,Snack
200351,04/02/2013,,Chocolate Brownie,2,Snack
200380,04/02/2013,,Chocolate Brownie,2,Snack
200409,04/02/2013,,Chocolate Brownie,2,Snack
200417,04/02/2013,,Chocolate Brownie,2,Snack
200418,04/02/2013,,Chocolate Brownie,2,Snack
200450,04/02/2013,,Chocolate Brownie,2,Snack
300420,04/02/2013,,Chocolate Brownie,2,Snack
300422,04/02/2013,,Chocolate Brownie,2,Snack
300428,04/02/2013,,Chocolate Brownie,2,Snack
300428,04/02/2013,,Chocolate Brownie,2,Snack
300444,04/02/2013,,Chocolate Brownie,2,Snack
300464,04/02/2013,,Chocolate Brownie,2,Snack
300467,04/02/2013,,Chocolate Brownie,2,Snack
300487,04/02/2013,,Chocolate Brownie,2,Snack
300469,04/02/2013,993942,Chocolate Brownie,2,Snack
200452,04/02/2013,995893,Chocolate Brownie,2,Snack
109056,05/02/2013,,Chocolate Brownie,2,Snack
109123,05/02/2013,,Chocolate Brownie,2,Snack
209246,05/02/2013,,Chocolate Brownie,2,Snack
209251,05/02/2013,,Chocolate Brownie,2,Snack
209252,05/02/2013,,Chocolate Brownie,2,Snack
209264,05/02/2013,,Chocolate Brownie,2,Snack
209286,05/02/2013,,Chocolate Brownie,2,Snack
209293,05/02/2013,,Chocolate Brownie,2,Snack
209347,05/02/2013,,Chocolate Brownie,2,Snack
209360,05/02/2013,,Chocolate Brownie,2,Snack
209369,05/02/2013,,Chocolate Brownie,2,Snack
309449,05/02/2013,,Chocolate Brownie,2,Snack
309479,05/02/2013,,Chocolate Brownie,2,Snack
309480,05/02/2013,,Chocolate Brownie,2,Snack
309461,05/02/2013,990996,Chocolate Brownie,2,Snack
309442,05/02/2013,991014,Chocolate Brownie,2,Snack
309483,05/02/2013,992492,Chocolate Brownie,2,Snack
109057,05/02/2013,999299,Chocolate Brownie,2,Snack
309472,05/02/2013,999464,Chocolate Brownie,2,Snack
309472,05/02/2013,999464,Chocolate Brownie,2,Snack
114954,06/02/2013,,Chocolate Brownie,2,Snack
114980,06/02/2013,,Chocolate Brownie,2,Snack
114990,06/02/2013,,Chocolate Brownie,2,Snack
114998,06/02/2013,,Chocolate Brownie,2,Snack
214941,06/02/2013,,Chocolate Brownie,2,Snack
214963,06/02/2013,,Chocolate Brownie,2,Snack
215032,06/02/2013,,Chocolate Brownie,2,Snack
315401,06/02/2013,,Chocolate Brownie,2,Snack
315418,06/02/2013,,Chocolate Brownie,2,Snack
315457,06/02/2013,,Chocolate Brownie,2,Snack
315394,06/02/2013,993344,Chocolate Brownie,2,Snack
315432,06/02/2013,994001,Chocolate Brownie,2,Snack
215020,06/02/2013,997478,Chocolate Brownie,2,Snack
315429,06/02/2013,999353,Chocolate Brownie,2,Snack
214969,06/02/2013,999677,Chocolate Brownie,2,Snack
104997,07/02/2013,,Chocolate Brownie,2,Snack
205039,07/02/2013,,Chocolate Brownie,2,Snack
205049,07/02/2013,,Chocolate Brownie,2,Snack
205053,07/02/2013,,Chocolate Brownie,2,Snack
205065,07/02/2013,,Chocolate Brownie,2,Snack
205071,07/02/2013,,Chocolate Brownie,2,Snack
205072,07/02/2013,,Chocolate Brownie,2,Snack
205072,07/02/2013,,Chocolate Brownie,2,Snack
205076,07/02/2013,,Chocolate Brownie,2,Snack
305194,07/02/2013,,Chocolate Brownie,2,Snack
305231,07/02/2013,,Chocolate Brownie,2,Snack
105062,07/02/2013,990007,Chocolate Brownie,2,Snack
305255,07/02/2013,990014,Chocolate Brownie,2,Snack
305212,07/02/2013,994369,Chocolate Brownie,2,Snack
124008,08/02/2013,,Chocolate Brownie,2,Snack
124050,08/02/2013,,Chocolate Brownie,2,Snack
223935,08/02/2013,,Chocolate Brownie,2,Snack
223944,08/02/2013,,Chocolate Brownie,2,Snack
223948,08/02/2013,,Chocolate Brownie,2,Snack
223985,08/02/2013,,Chocolate Brownie,2,Snack
223986,08/02/2013,,Chocolate Brownie,2,Snack
224000,08/02/2013,,Chocolate Brownie,2,Snack
323984,08/02/2013,,Chocolate Brownie,2,Snack
324013,08/02/2013,,Chocolate Brownie,2,Snack
324014,08/02/2013,,Chocolate Brownie,2,Snack
324015,08/02/2013,992909,Chocolate Brownie,2,Snack
323979,08/02/2013,993718,Chocolate Brownie,2,Snack
323976,08/02/2013,993925,Chocolate Brownie,2,Snack
323976,08/02/2013,993925,Chocolate Brownie,2,Snack
223931,08/02/2013,996643,Chocolate Brownie,2,Snack
127902,09/02/2013,,Chocolate Brownie,2,Snack
127915,09/02/2013,,Chocolate Brownie,2,Snack
127938,09/02/2013,,Chocolate Brownie,2,Snack
227542,09/02/2013,,Chocolate Brownie,2,Snack
227546,09/02/2013,,Chocolate Brownie,2,Snack
227555,09/02/2013,,Chocolate Brownie,2,Snack
227563,09/02/2013,,Chocolate Brownie,2,Snack
227564,09/02/2013,,Chocolate Brownie,2,Snack
328055,09/02/2013,,Chocolate Brownie,2,Snack
328055,09/02/2013,,Chocolate Brownie,2,Snack
227527,09/02/2013,991431,Chocolate Brownie,2,Snack
328075,09/02/2013,993844,Chocolate Brownie,2,Snack
227549,09/02/2013,993909,Chocolate Brownie,2,Snack
120290,10/02/2013,,Chocolate Brownie,2,Snack
120302,10/02/2013,,Chocolate Brownie,2,Snack
120331,10/02/2013,,Chocolate Brownie,2,Snack
120335,10/02/2013,,Chocolate Brownie,2,Snack
120337,10/02/2013,,Chocolate Brownie,2,Snack
120337,10/02/2013,,Chocolate Brownie,2,Snack
